18.398102, -0.219971, 0.750000, 0.721191, 
18.413063, -0.176270, 0.773438, 0.670654, 
18.414890, -0.186035, 0.671387, 0.717285, 
18.429673, -0.043945, 0.571777, 0.733887, 
18.470150, -0.018799, 0.258301, 0.651611, 
18.472030, 0.091064, 0.288574, 0.597168, 
18.473353, 0.190186, 0.260254, 0.544678, 
18.479708, 0.166016, 0.030273, 0.521729, 
19.055057, 0.301758, -0.019287, 0.480225, 
19.057399, 0.396484, -0.210205, 0.464355, 
19.059087, 0.447021, -0.279541, 0.478516, 
19.067702, 0.422607, -0.566162, 0.465332, 
19.152018, 0.332520, -0.858154, 0.430176, 
19.154069, 0.320068, -0.744629, 0.503906, 
19.155415, 0.207520, -0.805664, 0.490234, 
19.166757, 0.152588, -0.898682, 0.376709, 
19.250530, 0.115479, -0.981934, 0.395996, 
19.253374, 0.047607, -0.834473, 0.373779, 
19.254762, 0.002686, -1.124512, 0.295410, 
19.266757, 0.032471, -1.337158, 0.249023, 
19.268015, 0.057861, -1.182617, 0.262207, 
19.279642, 0.044434, -1.160889, 0.025635, 
19.281525, 0.011719, -1.287842, -0.034668, 
19.296479, 0.236816, -1.296143, -0.075928, 
19.298249, -0.041260, -0.952148, -0.067627, 
19.313253, 0.196777, -1.075439, -0.136475, 
19.315106, 0.147949, -1.025146, -0.182373, 
19.329830, 0.122070, -0.963379, -0.107666, 
19.331588, 0.239746, -0.994629, -0.022461, 
19.346434, 0.247070, -1.135986, 0.038330, 
19.348222, 0.289551, -1.088379, 0.083740, 
19.363053, 0.210693, -1.005371, 0.102051, 
19.836262, 0.247070, -1.144531, -0.183594, 
19.839342, 0.005127, -1.061768, 0.034912, 
19.840941, 0.424805, -1.045410, -0.194092, 
19.850499, 0.318115, -1.384277, -0.487549, 
19.851775, -0.042236, -1.186279, -0.149414, 
19.863289, 0.271973, -0.892090, -0.211182, 
19.865105, 0.197021, -0.745117, -0.191162, 
19.879721, 0.105225, -0.939209, -0.167969, 
19.881550, 0.574463, -1.162354, -0.354736, 
19.896403, 0.512207, -1.066895, -0.314941, 
19.898377, 0.343018, -0.854492, -0.158691, 
19.913248, 0.333984, -0.941650, -0.201904, 
19.932933, 0.257568, -1.127686, -0.382812, 
19.934972, 0.052490, -1.218994, -0.482178, 
19.936311, -0.105225, -0.929688, -0.385986, 
19.946492, -0.128174, -0.799072, -0.388428, 
19.947807, -0.121094, -1.010010, -0.468750, 
19.963005, -0.187012, -0.961182, -0.476562, 
19.964904, -0.132080, -0.967773, -0.498779, 
19.979766, -0.176025, -0.997559, -0.418701, 
20.030201, -0.299316, -0.869141, -0.289795, 
20.032083, -0.282227, -0.935059, -0.281006, 
20.033414, -0.261963, -1.029297, -0.359619, 
20.049911, -0.208740, -1.065918, -0.190430, 
20.615503, -0.137207, -0.916260, -0.197510, 
20.618913, -0.054688, -0.853760, -0.185303, 
20.620526, -0.060547, -1.058350, -0.101807, 
20.634354, 0.057861, -0.901855, -0.201660, 
20.635711, -0.151123, -1.113525, -0.234863, 
20.647706, -0.155762, -0.969727, -0.147949, 
20.649673, -0.231934, -1.020264, -0.210449, 
20.663660, -0.271240, -1.104736, -0.076416, 
20.665422, -0.204346, -0.985596, -0.116211, 
20.679982, -0.317871, -0.938965, -0.110596, 
20.681874, -0.397705, -0.879150, -0.043701, 
20.696932, -0.345703, -0.821045, -0.208740, 
20.714181, -0.370117, -0.903320, -0.074707, 
20.716589, -0.408203, -0.985107, -0.051270, 
20.717893, -0.341064, -0.917236, -0.072998, 
20.729865, -0.335205, -0.804688, -0.084473, 
20.731795, -0.340576, -0.821533, -0.121338, 
20.746426, -0.358398, -0.851318, -0.129150, 
20.748175, -0.412598, -0.820801, -0.104492, 
20.763298, -0.464600, -0.829102, -0.119873, 
20.810119, -0.536621, -0.823486, -0.100098, 
20.812203, -0.547363, -0.883301, -0.134521, 
20.813512, -0.612793, -0.804688, -0.132812, 
20.833491, -0.721191, -0.778076, -0.135254, 
21.396174, -0.739258, -0.898682, -0.165283, 
21.398405, -0.772217, -0.854736, -0.082520, 
21.399746, -0.699463, -0.761475, 0.003662, 
21.417486, -0.743164, -0.770020, 0.037598, 
21.419059, -0.820557, -0.704590, 0.056152, 
21.430419, -0.857178, -0.702637, 0.016113, 
21.432267, -0.809570, -0.757568, 0.010498, 
21.447279, -0.751221, -0.744873, 0.024170, 
21.449682, -0.682129, -0.734131, 0.049072, 
21.463627, -0.701416, -0.744873, 0.057617, 
21.465683, -0.717529, -0.756592, 0.051758, 
21.480172, -0.755615, -0.714111, 0.089111, 
21.493725, -0.800049, -0.697998, 0.102539, 
21.497479, -0.785645, -0.689453, 0.112305, 
21.499323, -0.785645, -0.685303, 0.152588, 
21.513390, -0.796143, -0.669678, 0.158691, 
21.515288, -0.770996, -0.642090, 0.146484, 
21.529782, -0.734375, -0.650146, 0.147461, 
21.531610, -0.756592, -0.658203, 0.159180, 
21.546670, -0.752197, -0.666260, 0.163574, 
21.687458, -0.759766, -0.637939, 0.156006, 
21.689490, -0.760254, -0.614014, 0.158691, 
21.690840, -0.764404, -0.611572, 0.168701, 
21.700434, -0.752686, -0.600098, 0.174072, 
21.784931, -0.745605, -0.561768, 0.168457, 
21.786943, -0.738281, -0.514160, 0.177002, 
21.788275, -0.749268, -0.447021, 0.194580, 
21.800178, -0.765137, -0.434326, 0.228271, 
21.882581, -0.875000, -0.447266, 0.232178, 
21.884529, -0.873779, -0.451904, 0.242188, 
21.886063, -0.854736, -0.458008, 0.263672, 
21.900164, -0.821289, -0.433350, 0.264404, 
21.980003, -0.828857, -0.402100, 0.266602, 
21.982068, -0.959473, -0.411621, 0.273193, 
21.983399, -1.144775, -0.467773, 0.274658, 
22.000110, -1.164307, -0.464355, 0.273926, 
22.565552, -0.937500, -0.361084, 0.251465, 
22.568994, -0.834717, -0.302979, 0.215820, 
22.570634, -0.891357, -0.354980, 0.178223, 
22.584327, -0.876465, -0.378662, 0.195557, 
22.585832, -0.874268, -0.368164, 0.215088, 
22.596979, -0.875488, -0.517578, 0.308594, 
22.598879, -0.821045, -0.755859, 0.240967, 
22.613632, -0.833740, -0.776855, 0.114502, 
22.615429, -0.922363, -0.695068, 0.058838, 
22.629850, -0.952881, -0.645020, 0.043457, 
22.631633, -1.123047, -0.592773, 0.028076, 
22.646676, -1.106934, -0.546143, 0.034912, 
22.663714, -0.920166, -0.527588, 0.023682, 
22.666183, -0.945557, -0.576904, -0.029053, 
22.667523, -1.040771, -0.647705, -0.110107, 
22.680198, -0.997314, -0.582275, -0.111572, 
22.682005, -0.858643, -0.504883, -0.061768, 
22.696560, -0.737549, -0.448486, -0.011963, 
22.698358, -0.710449, -0.453369, -0.019287, 
22.713353, -0.696777, -0.468018, -0.009521, 
22.760214, -0.691162, -0.487061, 0.044678, 
22.762269, -0.771240, -0.507568, 0.090820, 
22.763612, -0.888184, -0.511475, 0.132568, 
22.783594, -0.974854, -0.471436, 0.158447, 
22.955046, -1.112549, -0.430664, 0.165527, 
22.957115, -1.129639, -0.373291, 0.222656, 
22.958465, -1.049072, -0.347412, 0.297119, 
22.966861, -1.142822, -0.396729, 0.258545, 
23.052663, -1.077148, -0.389893, 0.213379, 
23.054552, -0.991455, -0.304688, 0.136963, 
23.055898, -1.175537, -0.319092, 0.106445, 
23.067298, -1.270020, -0.386963, 0.081299, 
23.152335, -1.135010, -0.428467, 0.061523, 
23.154342, -0.915283, -0.406006, 0.067871, 
23.155681, -0.779053, -0.380371, 0.075195, 
23.166777, -0.758301, -0.419189, 0.048096, 
23.345200, -0.785889, -0.416748, 0.040527, 
23.347160, -0.794189, -0.362793, 0.088379, 
23.348462, -0.782715, -0.354004, 0.172607, 
23.366912, -0.782471, -0.396484, 0.197266, 
23.442585, -0.836670, -0.425537, 0.202148, 
23.445926, -0.943359, -0.497559, 0.187012, 
23.447517, -1.027588, -0.540771, 0.203369, 
23.449718, -1.158203, -0.537842, 0.221680, 
23.540077, -1.191895, -0.479980, 0.223145, 
23.542059, -1.088135, -0.387451, 0.198730, 
23.543406, -1.166748, -0.352051, 0.196289, 
23.550081, -1.214111, -0.294189, 0.197510, 
24.126328, -1.110596, -0.226318, 0.169922, 
24.129461, -1.058838, -0.257812, 0.117432, 
24.131079, -1.028809, -0.332520, 0.062256, 
24.151321, -1.008789, -0.305908, 0.019043, 
24.152642, -0.979492, -0.344971, -0.024658, 
24.164101, -0.943115, -0.396973, -0.031738, 
24.166003, -0.897705, -0.388428, -0.037842, 
24.180818, -0.796631, -0.324951, -0.038574, 
24.182732, -0.855713, -0.368652, -0.031494, 
24.196721, -0.856445, -0.439209, -0.024414, 
24.198582, -0.837891, -0.424805, -0.000732, 
24.213476, -0.922852, -0.434570, 0.005127, 
24.222403, -0.915771, -0.417969, 0.033936, 
24.230260, -0.878662, -0.373047, 0.058594, 
24.232040, -0.999512, -0.360596, 0.074219, 
24.246701, -1.095947, -0.416992, 0.082275, 
24.248485, -1.095459, -0.468750, 0.124512, 
24.264474, -0.899170, -0.447266, 0.164795, 
24.266274, -0.890625, -0.433838, 0.151611, 
24.280258, -1.004395, -0.451416, 0.119141, 
24.319958, -1.101318, -0.389160, 0.077881, 
24.323186, -1.106201, -0.309814, 0.077393, 
24.324581, -1.077637, -0.275635, 0.062744, 
24.329911, -1.064209, -0.310303, 0.070557, 
25.002406, -1.075439, -0.333008, 0.074707, 
25.005598, -1.031006, -0.313477, 0.062744, 
25.007154, -0.929443, -0.348633, 0.079590, 
25.017961, -0.873779, -0.315430, 0.126709, 
25.019301, -0.769287, -0.263428, 0.174072, 
25.030578, -0.768311, -0.260498, 0.230469, 
25.032425, -0.853516, -0.308105, 0.261963, 
25.046945, -0.856445, -0.291992, 0.271973, 
25.100697, -0.751953, -0.221436, 0.263916, 
25.103526, -0.758545, -0.210938, 0.258789, 
25.104904, -0.782959, -0.262451, 0.251953, 
25.117342, -0.957764, -0.384033, 0.234863, 
25.118747, -1.147461, -0.469971, 0.258789, 
25.130106, -1.063477, -0.469482, 0.296875, 
25.131901, -0.869873, -0.397705, 0.271240, 
25.146707, -0.955322, -0.411621, 0.209961, 
25.148497, -1.052734, -0.408447, 0.151123, 
25.163748, -1.068359, -0.333740, 0.132324, 
25.165571, -1.072021, -0.272949, 0.130615, 
25.180233, -1.108398, -0.269531, 0.124756, 
25.197399, -1.055908, -0.336426, 0.113770, 
25.199787, -0.946533, -0.328125, 0.070557, 
25.201545, -0.909424, -0.312500, 0.063721, 
25.213474, -0.977783, -0.437500, 0.052490, 
25.295369, -1.052734, -0.510254, 0.032715, 
25.297421, -1.126709, -0.489746, 0.009033, 
25.298757, -1.087646, -0.368896, 0.036377, 
25.316862, -0.877686, -0.273682, 0.071777, 
25.392616, -0.762451, -0.279785, 0.103271, 
25.395824, -0.801758, -0.348389, 0.035156, 
25.397587, -0.883545, -0.348877, 0.004883, 
25.399943, -0.975342, -0.255371, -0.025635, 
25.490037, -0.944336, -0.278809, -0.046387, 
25.492090, -1.048340, -0.370605, -0.058105, 
25.493606, -1.044189, -0.393555, -0.082275, 
25.496445, -1.017090, -0.379639, -0.116943, 
25.587589, -1.101074, -0.376709, -0.127930, 
25.589616, -1.113037, -0.339111, -0.119629, 
25.591025, -1.003662, -0.360840, -0.047363, 
25.600521, -0.945557, -0.369873, -0.016357, 
26.173920, -1.015381, -0.415283, 0.004395, 
26.177063, -1.157959, -0.475586, 0.093018, 
26.180859, -1.002930, -0.332275, 0.130859, 
26.182948, -1.073486, -0.305664, 0.137207, 
26.197485, -1.536133, -0.590088, 0.223877, 
26.199427, -0.901123, -0.365967, 0.244385, 
26.213924, -0.581543, -0.201416, 0.295410, 
26.215780, -0.637207, -0.390625, 0.185059, 
26.230204, -0.753662, -0.535400, 0.100586, 
26.232032, -0.998291, -0.557617, 0.107422, 
26.246870, -1.117676, -0.505615, 0.100342, 
26.248644, -0.920654, -0.424072, 0.127197, 
26.271234, -0.909180, -0.408691, 0.161133, 
26.272949, -0.906738, -0.390381, 0.107666, 
26.280404, -0.913818, -0.442627, 0.066162, 
26.282189, -0.934814, -0.460449, 0.047119, 
26.296819, -0.979248, -0.428223, 0.052002, 
26.298588, -1.006592, -0.405762, 0.060791, 
26.313479, -1.001709, -0.389893, 0.065430, 
26.315410, -1.121582, -0.426514, 0.090820, 
26.464608, -1.207275, -0.442627, 0.088623, 
26.467567, -1.343262, -0.446045, 0.108398, 
26.469049, -0.907471, -0.259766, 0.121094, 
26.483564, -0.642090, -0.178955, 0.155762, 
26.562639, -0.547607, -0.285645, 0.061523, 
26.564799, -0.549072, -0.475098, -0.085693, 
26.566709, -0.562012, -0.566406, -0.110840, 
26.583657, -0.498291, -0.677246, -0.151367, 
26.660618, -0.504395, -0.772461, -0.124512, 
26.662751, -0.546875, -0.723389, -0.045410, 
26.664090, -0.638428, -0.614014, 0.002441, 
26.684477, -0.896729, -0.504883, 0.021484, 
26.757721, -1.120361, -0.372559, 0.029297, 
26.759631, -1.219482, -0.181396, 0.039551, 
26.762321, -1.165771, -0.061279, 0.046143, 
26.763865, -1.193359, -0.125244, 0.043945, 
27.343799, -1.233154, -0.241455, 0.018555, 
27.346266, -1.322266, -0.372070, -0.053955, 
27.347986, -1.319336, -0.493896, -0.088623, 
27.368464, -1.090088, -0.549316, -0.101074, 
27.369804, -1.106689, -0.510010, -0.122559, 
27.381000, -1.098145, -0.534424, -0.121094, 
27.382978, -0.922607, -0.520020, -0.098389, 
27.397115, -0.697510, -0.386719, 0.000977, 
27.440919, -0.598145, -0.246826, 0.069580, 
27.443367, -0.626709, -0.235352, 0.095703, 
27.446304, -0.898926, -0.425537, 0.132324, 
27.448525, -1.050293, -0.483643, 0.163574, 
27.450027, -0.914062, -0.398682, 0.198730, 
27.463844, -0.958496, -0.416504, 0.265381, 
27.465670, -1.042969, -0.427979, 0.251709, 
27.480264, -1.065918, -0.407471, 0.238037, 
27.482262, -1.044189, -0.434326, 0.272217, 
27.496914, -0.984375, -0.459473, 0.287842, 
27.498800, -0.965820, -0.481201, 0.273193, 
27.513660, -0.888428, -0.477783, 0.133545, 
27.537772, -1.072998, -0.311523, 0.146973, 
27.539751, -1.312988, -0.673340, 0.068359, 
27.541347, -1.073730, -0.788330, -0.103027, 
27.546892, -0.937744, -0.714111, -0.156494, 
28.123932, -0.877930, -0.561035, -0.195312, 
28.127154, -0.636719, -0.486816, -0.292969, 
28.130587, -0.527100, -0.586670, -0.341064, 
28.131986, -0.635498, -0.630859, -0.336914, 
28.135220, -0.869873, -0.589111, -0.358887, 
28.136638, -0.961914, -0.590088, -0.327637, 
28.137973, -0.944092, -0.522705, -0.279053, 
28.139308, -0.875000, -0.405762, -0.216064, 
28.140893, -0.826416, -0.395752, -0.143311, 
28.142218, -0.806641, -0.438721, -0.089111, 
28.143488, -0.806396, -0.474365, -0.019043, 
28.147008, -0.805176, -0.486572, 0.057373, 
28.220061, -0.800537, -0.449219, 0.117920, 
28.222568, -0.836914, -0.385742, 0.145508, 
28.223998, -0.914062, -0.375488, 0.160400, 
28.234018, -1.002930, -0.388184, 0.187256, 
28.235245, -1.241455, -0.410400, 0.178223, 
28.247366, -1.450684, -0.508545, 0.208252, 
28.249186, -1.118652, -0.527588, 0.258057, 
28.263710, -0.779053, -0.401611, 0.256592, 
28.317718, -0.760986, -0.361816, 0.170166, 
28.319721, -0.899170, -0.383545, 0.088623, 
28.321181, -0.991211, -0.374023, 0.052002, 
28.333875, -1.140137, -0.381836, 0.108398, 
28.903756, -1.173828, -0.401611, 0.178223, 
28.906091, -1.001953, -0.393066, 0.185791, 
28.907447, -0.936768, -0.401123, 0.160645, 
28.918109, -0.939453, -0.528076, 0.106689, 
28.919514, -0.816650, -0.541504, 0.013672, 
28.930763, -0.823242, -0.514893, 0.006104, 
28.932638, -0.944092, -0.502686, 0.027588, 
28.947411, -1.032715, -0.454590, 0.006592, 
28.949295, -1.014160, -0.418213, 0.001465, 
28.963676, -0.980225, -0.404541, -0.002930, 
28.965490, -1.082520, -0.432861, 0.001709, 
28.980510, -1.161133, -0.487061, -0.047852, 
29.000877, -1.072998, -0.503174, -0.077393, 
29.002786, -0.995605, -0.461914, -0.107178, 
29.004117, -1.160156, -0.513916, -0.108887, 
29.014042, -1.106934, -0.541992, -0.123779, 
29.015855, -0.892822, -0.462402, -0.125977, 
29.030553, -0.843018, -0.414551, -0.104248, 
29.032340, -0.773193, -0.410400, -0.096924, 
29.047296, -0.768799, -0.434082, -0.087646, 
29.097378, -0.784668, -0.414795, -0.094727, 
29.098984, -0.778320, -0.330078, -0.109131, 
29.099994, -0.884521, -0.370117, -0.078613, 
29.116391, -0.997803, -0.435059, -0.073975, 
29.685037, -1.108154, -0.412598, -0.096191, 
29.687343, -0.999268, -0.328369, -0.066650, 
29.689044, -0.982910, -0.278564, -0.015381, 
29.701690, -0.962891, -0.265625, 0.032471, 
29.703038, -0.927490, -0.335205, 0.073730, 
29.714222, -0.920166, -0.368652, 0.074463, 
29.716133, -0.928955, -0.313477, 0.077881, 
29.730555, -0.957031, -0.210693, 0.080322, 
29.732458, -0.959717, -0.223389, 0.065186, 
29.747153, -1.029541, -0.279785, 0.051270, 
29.749453, -1.102051, -0.291260, 0.061768, 
29.764012, -1.211914, -0.354004, 0.110107, 
29.782274, -1.136719, -0.423828, 0.151367, 
29.784296, -1.041748, -0.445801, 0.205566, 
29.785621, -0.862549, -0.453613, 0.217773, 
29.797312, -0.735352, -0.434814, 0.220947, 
29.799119, -0.822021, -0.351562, 0.246094, 
29.813927, -0.876465, -0.304688, 0.222412, 
29.815759, -0.951660, -0.302979, 0.203857, 
29.830441, -1.087158, -0.327881, 0.233398, 
29.878175, -1.071289, -0.368896, 0.224854, 
29.880195, -1.041504, -0.386963, 0.201172, 
29.881580, -1.005859, -0.388916, 0.150879, 
29.900679, -0.967773, -0.375000, 0.101318, 
30.464006, -0.956787, -0.361084, 0.055664, 
30.466298, -0.963135, -0.334229, 0.008789, 
30.467643, -0.932861, -0.331543, -0.005615, 
30.484892, -0.895996, -0.303223, -0.013672, 
30.486302, -0.879883, -0.278320, 0.007568, 
30.497424, -0.832520, -0.283691, 0.014648, 
30.499268, -0.788086, -0.312988, 0.000000, 
30.514117, -0.895752, -0.395020, -0.010010, 
30.515891, -0.951660, -0.439209, 0.007324, 
30.530420, -0.928467, -0.455322, 0.029053, 
30.532221, -1.187256, -0.546387, 0.077637, 
30.547950, -1.147461, -0.577393, 0.070557, 
30.560066, -0.985107, -0.526855, 0.066406, 
30.564389, -0.887207, -0.487793, 0.049805, 
30.566501, -0.805908, -0.447754, 0.036865, 
30.580558, -0.755615, -0.434570, 0.012207, 
30.582408, -0.835205, -0.400879, -0.020996, 
30.597103, -0.987549, -0.397217, -0.031494, 
30.598979, -1.072998, -0.445801, -0.066895, 
30.614085, -1.077148, -0.456055, -0.110352, 
30.657847, -0.979736, -0.404785, -0.113525, 
30.659771, -0.911621, -0.375977, -0.091797, 
30.662808, -0.839355, -0.400391, -0.070801, 
30.664558, -0.830811, -0.455078, -0.077148, 
31.243855, -0.828125, -0.492676, -0.090576, 
31.246314, -0.808838, -0.504395, -0.110352, 
31.248018, -0.822754, -0.495605, -0.096680, 
31.268618, -0.840576, -0.514648, -0.081299, 
31.270214, -0.868652, -0.529541, -0.024902, 
31.281057, -0.867432, -0.569092, 0.042725, 
31.282950, -0.945557, -0.630859, 0.044922, 
31.297328, -1.182373, -0.768799, 0.090332, 
31.299115, -0.799561, -0.669189, 0.178711, 
31.313891, -0.629883, -0.543213, 0.214844, 
31.315709, -0.841553, -0.569336, 0.167725, 
31.330789, -0.828857, -0.565918, 0.127686, 
31.340610, -0.782959, -0.500000, 0.102051, 
31.348315, -0.798828, -0.428467, 0.108643, 
31.350400, -0.772705, -0.419678, 0.093750, 
31.364140, -0.830078, -0.515869, 0.087646, 
31.365978, -0.866699, -0.559814, 0.095459, 
31.380623, -0.887451, -0.536621, 0.114258, 
31.382486, -0.883789, -0.552002, 0.129395, 
31.397178, -0.771729, -0.523193, 0.129150, 
31.438040, -0.749268, -0.530518, 0.141357, 
31.441020, -0.758545, -0.535889, 0.151611, 
31.442494, -0.785156, -0.530029, 0.146973, 
31.447981, -0.769531, -0.546143, 0.162354, 
32.024063, -0.763672, -0.546387, 0.186523, 
32.026455, -0.807617, -0.542725, 0.174805, 
32.027884, -0.877930, -0.566650, 0.143799, 
32.031172, -0.972900, -0.575439, 0.149170, 
32.033883, -0.912109, -0.503174, 0.144775, 
32.047695, -1.065918, -0.527344, 0.142578, 
32.049646, -1.105469, -0.522705, 0.153076, 
32.064187, -0.833252, -0.421387, 0.112061, 
32.065977, -0.949951, -0.471924, 0.066895, 
32.081267, -0.945801, -0.483643, 0.043701, 
32.083045, -0.901367, -0.411865, 0.037842, 
32.097302, -0.907471, -0.392822, 0.034912, 
32.120124, -0.849365, -0.352051, 0.023926, 
32.122498, -0.820557, -0.354492, 0.001709, 
32.123834, -0.841797, -0.415283, -0.009033, 
32.130863, -0.847900, -0.444824, -0.016113, 
32.132659, -0.914795, -0.448486, -0.025879, 
32.147244, -0.922363, -0.400879, -0.027100, 
32.149068, -0.926758, -0.359619, -0.014160, 
32.166392, -0.948486, -0.331299, -0.000977, 
32.217833, -0.966797, -0.352051, 0.016113, 
32.219720, -0.989990, -0.381592, 0.022705, 
32.221183, -0.958008, -0.283936, 0.006104, 
32.233949, -1.017334, -0.349854, 0.009277, 
32.315415, -1.020264, -0.392822, 0.011963, 
32.317352, -0.972900, -0.325195, 0.042480, 
32.318685, -0.925293, -0.322021, 0.045898, 
32.334179, -0.915283, -0.344238, 0.038574, 
32.902429, -0.959229, -0.385742, 0.040527, 
32.904870, -0.904053, -0.380859, 0.046143, 
32.906578, -0.926514, -0.387695, 0.058838, 
32.918576, -1.045898, -0.434814, 0.081055, 
32.920112, -1.058594, -0.398438, 0.113037, 
32.931200, -0.971191, -0.378418, 0.105225, 
32.933647, -0.954102, -0.366455, 0.085205, 
32.947628, -1.127930, -0.210938, 0.096436, 
32.949479, -1.114746, -0.097412, 0.125977, 
32.963953, -0.936768, -0.118164, 0.135498, 
32.965739, -0.964600, -0.283203, 0.120850, 
32.980778, -0.831787, -0.333984, 0.120850, 
32.999298, -0.750000, -0.358643, 0.100830, 
33.001250, -0.806152, -0.419189, 0.082764, 
33.002604, -0.820557, -0.400879, 0.078125, 
33.014320, -0.866699, -0.390137, 0.109863, 
33.016128, -1.032959, -0.434082, 0.142090, 
33.030643, -1.347168, -0.524658, 0.139160, 
33.032969, -1.070068, -0.466797, 0.138184, 
33.047643, -1.162354, -0.892334, 0.316406, 
33.095519, -1.223389, -1.152832, 0.269531, 
33.097389, -1.210693, -0.962402, 0.222900, 
33.099069, -1.198242, -1.035889, 0.361328, 
33.117410, -0.506348, -0.673096, 0.337402, 
33.681036, 0.205078, -0.617188, 0.172119, 
33.684294, 0.558594, -0.464600, 0.041260, 
33.686595, 0.576660, -0.771729, -0.199707, 
33.701845, 0.302246, -1.121094, -0.532715, 
33.703312, -0.001953, -1.289307, -0.595215, 
33.714368, -0.264893, -1.093750, -0.552002, 
33.716247, -0.320557, -0.791260, -0.381592, 
33.730849, -0.318359, -0.666992, -0.442139, 
33.732617, -0.426025, -0.922607, -0.454346, 
33.747292, -0.669189, -0.849854, -0.294189, 
33.749116, -0.317627, -0.826416, -0.333496, 
33.764112, -0.096191, -0.941895, -0.223633, 
33.875933, -0.199219, -1.108398, -0.264404, 
33.878049, -0.126465, -1.013184, -0.266602, 
33.881244, 0.056396, -1.184326, -0.345459, 
33.882980, 0.512207, -1.443359, -0.464355, 
33.897507, 0.759277, -1.088379, -0.372559, 
33.899352, 1.129639, -0.877930, -0.251953, 
33.914200, 1.411865, -0.794922, -0.141357, 
33.916095, 1.012451, -0.891113, -0.085938, 
33.930792, 0.773193, -0.904297, -0.199219, 
33.932609, 0.600342, -1.009766, -0.426758, 
33.947479, 0.321777, -1.029053, -0.584229, 
33.949286, 0.024658, -0.944092, -0.403076, 
34.461907, 0.003174, -0.953857, -0.308105, 
34.464854, 0.311035, -1.340088, -0.616455, 
34.466333, 0.418213, -1.204590, -0.693848, 
34.484892, -0.061279, -0.597900, -0.220703, 
34.486236, -0.012451, -0.673096, -0.473389, 
34.497431, 0.575928, -0.815918, -0.009766, 
34.499201, 0.286377, -0.523926, -0.417236, 
34.514092, 1.039795, -0.787354, -0.470703, 
34.515906, 0.345703, -0.846191, 0.026611, 
34.530848, 0.178223, -1.316406, 0.027100, 
34.532655, -0.947754, -3.451904, 1.556396, 
34.547314, 0.595947, -0.638184, 0.158447, 
34.557618, 0.674805, -0.988770, -0.117676, 
34.564144, 0.517822, -0.668945, -0.306641, 
34.565932, 0.315674, -0.705322, -0.406494, 
34.580867, 0.601562, -0.659180, -0.641602, 
34.582744, 0.969971, -0.557617, -1.025635, 
34.597387, 0.837402, -0.390137, -0.733398, 
34.599176, 0.711426, -1.197754, 3.159180, 
34.614079, -0.818359, -1.170166, -0.705322, 
34.655476, 1.329834, -0.625732, -0.099854, 
34.657352, 0.826904, -0.710693, -0.018555, 
34.658709, 0.016602, -0.622559, -0.089111, 
34.663898, 0.501953, -0.938477, -0.263916, 
35.338471, 0.637695, -0.851318, -0.198242, 
35.341521, 0.457520, -0.630615, -0.131104, 
35.343039, 0.623291, -0.756104, -0.080322, 
35.351773, 0.631592, -0.821533, -0.265137, 
35.353239, 0.776123, -0.719971, -0.505859, 
35.364588, 0.817139, -0.592773, -0.617188, 
35.366499, 0.728271, -0.509277, -0.924561, 
35.380823, 0.756592, -0.471680, -0.803711, 
35.435493, 0.697510, -0.795898, 2.739990, 
35.437530, 0.055908, -0.524658, 0.002686, 
35.438854, 1.141357, -0.946289, -0.004639, 
35.451222, 1.031982, -0.644531, -0.073730, 
35.533313, 0.197998, -0.672607, 0.006348, 
35.535306, 0.637451, -0.802246, -0.130859, 
35.536641, 0.728027, -0.866211, -0.152344, 
35.551191, 0.497559, -0.876709, -0.100098, 
35.552482, 0.507324, -0.933105, -0.080566, 
35.564257, 0.481934, -0.955322, -0.088135, 
35.566042, 0.562500, -0.808350, -0.158203, 
35.580896, 0.749268, -0.750977, -0.395508, 
35.582700, 1.024414, -0.711426, -0.652344, 
35.597420, 0.831543, -0.350342, -0.694336, 
35.598739, 0.574707, -0.994141, 2.780273, 
35.614163, -0.432617, -1.100098, -0.014160, 
35.631651, 0.913330, -0.605713, -0.032227, 
35.634085, 0.710938, -0.734619, -0.104492, 
35.635409, 0.148926, -0.826416, -0.065674, 
35.647462, 0.462891, -0.730713, -0.410156, 
35.727928, 1.258545, -0.807617, -0.573975, 
35.729973, 0.839844, -0.482422, -0.802734, 
35.731309, 0.846680, -0.391357, -0.706055, 
35.750999, -0.924316, -1.993652, 1.006836, 
35.825505, 0.283203, -0.779541, -0.016113, 
35.827497, 0.650391, -0.969238, -0.112549, 
35.830192, 0.672852, -0.715088, -0.268311, 
35.831557, 0.163086, -0.625732, -0.465088, 
36.410890, 1.272949, -0.611328, -0.767822, 
36.414662, 0.744629, -0.447021, -0.927979, 
36.416202, 0.798584, -0.530029, -0.447754, 
36.435775, -0.175049, -1.241211, -0.243652, 
36.437246, 0.721680, -0.668213, -0.185547, 
36.448337, 0.586914, -0.975342, -0.090088, 
36.450624, 0.278076, -0.541992, -0.388184, 
36.464697, 0.787109, -0.384766, -0.708496, 
36.466607, 1.120605, -0.545410, -0.903809, 
36.481220, 0.848145, -0.613281, -0.672363, 
36.483054, -0.613770, -1.368164, 1.616211, 
36.498139, -0.068115, -0.776367, -0.141113, 
36.508519, 0.719482, -1.414551, -0.276855, 
36.515271, 0.671143, -0.712158, -0.231689, 
36.516960, 0.425293, -0.448975, -0.845215, 
36.530976, 1.229980, -0.372314, -0.694580, 
