1900-01-01 00:00:53.500,,,
1900-01-01 00:00:53.600,,,
1900-01-01 00:00:53.700,-0.166300333333,-1.25789383333,-0.128703
1900-01-01 00:00:53.800,-0.029073,-1.30786125,-0.0865885
1900-01-01 00:00:53.900,-0.156534833333,-0.667114166667,0.0593666666667
1900-01-01 00:00:54.000,,,
1900-01-01 00:00:54.100,,,
1900-01-01 00:00:54.200,,,
1900-01-01 00:00:54.300,,,
1900-01-01 00:00:54.400,,,
1900-01-01 00:00:54.500,0.031921375,-1.341461125,-0.118866
1900-01-01 00:00:54.600,-0.276082416667,-1.030131,-0.237670833333
1900-01-01 00:00:54.700,0.081726,-0.5216675,-0.135376
1900-01-01 00:00:54.800,,,
1900-01-01 00:00:54.900,,,
1900-01-01 00:00:55.000,,,
1900-01-01 00:00:55.100,,,
1900-01-01 00:00:55.200,,,
1900-01-01 00:00:55.300,-0.367009909091,-1.13052645455,0.135431363636
1900-01-01 00:00:55.400,-0.117241888889,-0.967909111111,0.1132
1900-01-01 00:00:55.500,,,
1900-01-01 00:00:55.600,-0.10229475,-1.07983375,0.03680425
1900-01-01 00:00:55.700,-0.23339825,-1.00872775,0.01416025
1900-01-01 00:00:55.800,-0.04644775,-1.01593025,-0.094116
1900-01-01 00:00:55.900,-0.05371075,-0.92187525,-0.03405775
1900-01-01 00:00:56.000,,,
1900-01-01 00:00:56.100,,,
1900-01-01 00:00:56.200,,,
1900-01-01 00:00:56.300,,,
1900-01-01 00:00:56.400,-0.201416,-0.933838,0.056641
1900-01-01 00:00:56.500,0.00862007692308,-1.02364415385,0.0163761538462
1900-01-01 00:00:56.600,-0.0343748,-0.9596192,0.0299804
1900-01-01 00:00:56.700,,,
1900-01-01 00:00:56.800,,,
1900-01-01 00:00:56.900,,,
1900-01-01 00:00:57.000,,,
1900-01-01 00:00:57.100,,,
1900-01-01 00:00:57.200,-0.3041504,-0.7941892,0.068994
1900-01-01 00:00:57.300,-0.656778916667,-0.789937333333,0.0795083333333
1900-01-01 00:00:57.400,-0.635951571429,-0.435128142857,0.009033
1900-01-01 00:00:57.500,,,
1900-01-01 00:00:57.600,,,
1900-01-01 00:00:57.700,,,
1900-01-01 00:00:57.800,,,
1900-01-01 00:00:57.900,,,
1900-01-01 00:00:58.000,-0.865478625,-0.365143,-0.12454225
1900-01-01 00:00:58.100,-1.22232327273,-0.660644454545,0.0783248181818
1900-01-01 00:00:58.200,-1.3848632,-0.6411132,-0.0579102
1900-01-01 00:00:58.300,,,
1900-01-01 00:00:58.400,,,
1900-01-01 00:00:58.500,,,
1900-01-01 00:00:58.600,,,
1900-01-01 00:00:58.700,,,
1900-01-01 00:00:58.800,-0.9029541,-0.5770753,-0.1080079
1900-01-01 00:00:58.900,-0.3668213,-0.58208,-0.0196777
1900-01-01 00:00:59.000,-0.01702875,-0.52789325,0.15484625
1900-01-01 00:00:59.100,-0.12200925,-1.0719605,0.19982925
1900-01-01 00:00:59.200,,,
1900-01-01 00:00:59.300,-0.092163,-0.90197775,0.2611695
1900-01-01 00:00:59.400,-0.1467285,-0.51525875,0.05365
1900-01-01 00:00:59.500,-0.31982425,-0.31427,0.0252685
1900-01-01 00:00:59.600,,,
1900-01-01 00:00:59.700,-0.660339,-0.25384525,-0.09802225
1900-01-01 00:00:59.800,,,
1900-01-01 00:00:59.900,-1.48114025,-0.42941275,-0.01828
1900-01-01 00:01:00.000,,,
1900-01-01 00:01:00.100,,,
1900-01-01 00:01:00.200,,,
1900-01-01 00:01:00.300,,,
1900-01-01 00:01:00.400,-1.45450833333,-0.950358333333,0.223226
1900-01-01 00:01:00.500,-1.32732609091,-0.356955909091,-0.0420143636364
1900-01-01 00:01:00.600,-0.6851806,-0.28208,-0.0351074
1900-01-01 00:01:00.700,,,
1900-01-01 00:01:00.800,,,
1900-01-01 00:01:00.900,,,
1900-01-01 00:01:01.000,,,
1900-01-01 00:01:01.100,,,
1900-01-01 00:01:01.200,-0.735615916667,-0.43332925,0.06536875
1900-01-01 00:01:01.300,-0.7915445,-0.6433105,0.0835775
1900-01-01 00:01:01.400,-0.793986,-0.672119,0.094035
1900-01-01 00:01:01.500,,,
1900-01-01 00:01:01.600,,,
1900-01-01 00:01:01.700,,,
1900-01-01 00:01:01.800,,,
1900-01-01 00:01:01.900,,,
1900-01-01 00:01:02.000,-0.728240875,-0.516876375,0.048065
1900-01-01 00:01:02.100,-0.75889075,-0.381469833333,-0.0979818333333
1900-01-01 00:01:02.200,-1.07843025,-0.5775755,-0.5359495
1900-01-01 00:01:02.300,,,
1900-01-01 00:01:02.400,,,
1900-01-01 00:01:02.500,,,
1900-01-01 00:01:02.600,,,
1900-01-01 00:01:02.700,,,
1900-01-01 00:01:02.800,-0.9673583,-0.4856445,-0.5827637
1900-01-01 00:01:02.900,-0.7704345,-0.6010497,-0.5222413
1900-01-01 00:01:03.000,-0.40344225,-0.76806625,-0.41271975
1900-01-01 00:01:03.100,,,
1900-01-01 00:01:03.200,-0.229309,-0.759033,-0.36450175
1900-01-01 00:01:03.300,-0.080139,-0.85986325,-0.192993
1900-01-01 00:01:03.400,0.06420925,-0.84875475,-0.09930425
1900-01-01 00:01:03.500,,,
1900-01-01 00:01:03.600,0.11694325,-0.80859375,-0.05682375
1900-01-01 00:01:03.700,0.227173,-0.984314,-0.06237775
1900-01-01 00:01:03.800,0.227356,-1.03949,-0.0318605
1900-01-01 00:01:03.900,,,
1900-01-01 00:01:04.000,0.1953735,-1.02893075,-0.00708
1900-01-01 00:01:04.100,0.2880368,-1.2450682,0.3800292
1900-01-01 00:01:04.200,0.417399,-1.38541666667,0.765136333333
1900-01-01 00:01:04.300,,,
1900-01-01 00:01:04.400,,,
1900-01-01 00:01:04.500,,,
1900-01-01 00:01:04.600,,,
1900-01-01 00:01:04.700,0.592529,-1.23860666667,0.808837666667
1900-01-01 00:01:04.800,0.328500538462,0.390437230769,0.199838461538
1900-01-01 00:01:04.900,0.560372428571,0.754847857143,0.0415735714286
1900-01-01 00:01:05.000,0.542725,0.724121,0.255615
1900-01-01 00:01:05.100,,,
1900-01-01 00:01:05.200,,,
1900-01-01 00:01:05.300,,,
1900-01-01 00:01:05.400,,,
1900-01-01 00:01:05.500,0.6604004,0.4701172,0.2942872
1900-01-01 00:01:05.600,0.724421538462,0.0491474615385,0.643873923077
1900-01-01 00:01:05.700,0.660726,-0.222330833333,0.797037833333
1900-01-01 00:01:05.800,,,
1900-01-01 00:01:05.900,,,
1900-01-01 00:01:06.000,,,
1900-01-01 00:01:06.100,,,
1900-01-01 00:01:06.200,,,
1900-01-01 00:01:06.300,0.40884375,0.017730625,0.906860375
1900-01-01 00:01:06.400,0.26198325,0.501729333333,0.817932083333
1900-01-01 00:01:06.500,,,
1900-01-01 00:01:06.600,0.18634,0.76074225,0.797302
1900-01-01 00:01:06.700,0.25030525,0.78381325,0.642944
1900-01-01 00:01:06.800,0.097168,0.822998,0.8549805
1900-01-01 00:01:06.900,,,
1900-01-01 00:01:07.000,0.0478515,0.810608,0.742554
1900-01-01 00:01:07.100,-0.018982,0.2891235,0.843933
1900-01-01 00:01:07.200,0.046692,-0.020874,0.8026735
1900-01-01 00:01:07.300,0.1259765,-0.3841555,0.78985625
1900-01-01 00:01:07.400,,,
1900-01-01 00:01:07.500,,,
1900-01-01 00:01:07.600,,,
1900-01-01 00:01:07.700,,,
1900-01-01 00:01:07.800,,,
1900-01-01 00:01:07.900,0.0878905,-0.624725375,0.86221325
1900-01-01 00:01:08.000,-0.0288627777778,-0.572699666667,1.04361966667
1900-01-01 00:01:08.100,-0.0259835714286,0.121896,0.880789714286
1900-01-01 00:01:08.200,,,
1900-01-01 00:01:08.300,,,
1900-01-01 00:01:08.400,,,
1900-01-01 00:01:08.500,,,
1900-01-01 00:01:08.600,-0.0640463333333,0.442871,0.697428333333
1900-01-01 00:01:08.700,-0.232271692308,-0.128286461538,1.00202830769
1900-01-01 00:01:08.800,-0.229073714286,-0.0924595714286,0.918143285714
1900-01-01 00:01:08.900,-0.391846,-0.240723,0.879883
1900-01-01 00:01:09.000,-0.8859255,0.05413825,0.73913575
1900-01-01 00:01:09.100,-0.20623775,0.140076,0.9019775
1900-01-01 00:01:09.200,-0.46130375,0.0165405,1.07489025
1900-01-01 00:01:09.300,-1.0808715,-0.5063475,0.53344725
1900-01-01 00:01:09.400,,,
1900-01-01 00:01:09.500,,,
1900-01-01 00:01:09.600,,,
1900-01-01 00:01:09.700,,,
1900-01-01 00:01:09.800,,,
1900-01-01 00:01:09.900,-0.313720625,-1.177093375,0.208465625
1900-01-01 00:01:10.000,-0.52371225,-0.641876125,0.57312025
1900-01-01 00:01:10.100,-0.613098125,-0.8792115,0.41781625
1900-01-01 00:01:10.200,,,
1900-01-01 00:01:10.300,,,
1900-01-01 00:01:10.400,,,
1900-01-01 00:01:10.500,,,
1900-01-01 00:01:10.600,,,
1900-01-01 00:01:10.700,-0.5922363,-0.8594239,0.2400636
1900-01-01 00:01:10.800,-0.741414333333,-0.7055665,0.0334066666667
1900-01-01 00:01:10.900,-0.61587525,-0.813049125,0.296569875
1900-01-01 00:01:11.000,,,
1900-01-01 00:01:11.100,-0.36718725,-0.6709595,0.45068325
1900-01-01 00:01:11.200,-0.006592,-0.95471225,0.4835815
1900-01-01 00:01:11.300,0.446594,-0.88092025,0.56634525
1900-01-01 00:01:11.400,,,
1900-01-01 00:01:11.500,0.540344,-0.701355,0.2434695
1900-01-01 00:01:11.600,0.25933825,-0.78094475,-0.01782225
1900-01-01 00:01:11.700,0.774353,-1.06054675,0.023865
1900-01-01 00:01:11.800,,,
1900-01-01 00:01:11.900,0.511572,-0.751172,0.3705566
1900-01-01 00:01:12.000,0.630957,-0.9050784,0.0376954
1900-01-01 00:01:12.100,0.6639405,-0.714966,-0.1016845
1900-01-01 00:01:12.200,,,
1900-01-01 00:01:12.300,,,
1900-01-01 00:01:12.400,,,
1900-01-01 00:01:12.500,,,
1900-01-01 00:01:12.600,0.634684333333,-0.605631666667,0.105387333333
1900-01-01 00:01:12.700,0.55818675,-0.898681666667,0.148274666667
1900-01-01 00:01:12.800,0.553168444444,-0.810872444444,0.155192111111
1900-01-01 00:01:12.900,,,
1900-01-01 00:01:13.000,,,
1900-01-01 00:01:13.100,,,
1900-01-01 00:01:13.200,,,
1900-01-01 00:01:13.300,,,
1900-01-01 00:01:13.400,0.53291,-0.9429198,0.3263184
1900-01-01 00:01:13.500,0.67854825,-0.698201416667,0.0531820833333
1900-01-01 00:01:13.600,0.684500428571,-0.603341142857,-0.221575
1900-01-01 00:01:13.700,,,
1900-01-01 00:01:13.800,,,
1900-01-01 00:01:13.900,,,
1900-01-01 00:01:14.000,,,
1900-01-01 00:01:14.100,,,
1900-01-01 00:01:14.200,0.362657222222,-1.10053177778,0.412407777778
1900-01-01 00:01:14.300,0.585227454545,-0.791059818182,0.195823
1900-01-01 00:01:14.400,0.5983885,-0.779419,0.18713375
1900-01-01 00:01:14.500,,,
1900-01-01 00:01:14.600,,,
1900-01-01 00:01:14.700,,,
1900-01-01 00:01:14.800,,,
1900-01-01 00:01:14.900,,,
1900-01-01 00:01:15.000,0.593217181818,-0.770529909091,0.177934090909
1900-01-01 00:01:15.100,0.603651222222,-0.827094222222,0.311469222222
1900-01-01 00:01:15.200,0.731018,-0.531433,0.11480725
1900-01-01 00:01:15.300,,,
1900-01-01 00:01:15.400,,,
1900-01-01 00:01:15.500,,,
1900-01-01 00:01:15.600,,,
1900-01-01 00:01:15.700,,,
1900-01-01 00:01:15.800,0.814847384615,-0.511061384615,0.152174692308
1900-01-01 00:01:15.900,0.849392222222,-0.516194555556,0.110704333333
1900-01-01 00:01:16.000,0.8336916,-0.4655762,0.0316406
1900-01-01 00:01:16.100,0.762451,-0.575928,0.111328
1900-01-01 00:01:16.200,,,
1900-01-01 00:01:16.300,,,
1900-01-01 00:01:16.400,,,
1900-01-01 00:01:16.500,,,
1900-01-01 00:01:16.600,0.788411666667,-0.75944,-0.536539666667
1900-01-01 00:01:16.700,0.533710153846,-0.863506692308,0.138690615385
1900-01-01 00:01:16.800,0.671753125,-0.719696125,0.17550675
1900-01-01 00:01:16.900,,,
1900-01-01 00:01:17.000,,,
1900-01-01 00:01:17.100,,,
1900-01-01 00:01:17.200,,,
1900-01-01 00:01:17.300,,,
1900-01-01 00:01:17.400,0.6199545,-0.7694905,0.168619833333
1900-01-01 00:01:17.500,0.404256083333,-0.730794166667,0.139912916667
1900-01-01 00:01:17.600,0.109497,-0.9751385,-0.0669355
1900-01-01 00:01:17.700,,,
1900-01-01 00:01:17.800,,,
1900-01-01 00:01:17.900,,,
1900-01-01 00:01:18.000,,,
1900-01-01 00:01:18.100,,,
1900-01-01 00:01:18.200,-0.549208,-0.943684888889,-0.216634111111
1900-01-01 00:01:18.300,-0.879305545455,-0.484952181818,-0.202459181818
1900-01-01 00:01:18.400,-0.9117435,-0.52807625,-0.27648925
1900-01-01 00:01:18.500,,,
1900-01-01 00:01:18.600,,,
1900-01-01 00:01:18.700,,,
1900-01-01 00:01:18.800,,,
1900-01-01 00:01:18.900,,,
1900-01-01 00:01:19.000,-0.906671636364,-0.384854454545,-0.342174363636
1900-01-01 00:01:19.100,-0.870496888889,-0.299289333333,-0.452039888889
1900-01-01 00:01:19.200,-0.863098,-0.45281975,-0.46124275
1900-01-01 00:01:19.300,,,
1900-01-01 00:01:19.400,,,
1900-01-01 00:01:19.500,,,
1900-01-01 00:01:19.600,,,
1900-01-01 00:01:19.700,,,
1900-01-01 00:01:19.800,-0.795410384615,-0.433518769231,-0.394568692308
1900-01-01 00:01:19.900,-0.6771972,-0.4982666,-0.4839355
1900-01-01 00:01:20.000,-0.76001,-0.49585,-0.459717
